0 0.65313854427556 0.354625
0 0.66316443077003 0.355345000000001
0 0.6731903172645 0.356064999999999
0 0.68321620375897 0.356725
0 0.693239980492317 0.357475
0 0.703265866986788 0.358195
0 0.713291753481258 0.358915
0 0.723317639975728 0.359635
0 0.733343526470198 0.360295000000001
0 0.743367303203546 0.361045
0 0.753393189698016 0.361765
0 0.763419076192486 0.362485
0 0.773444962686956 0.363205
0 0.783470849181427 0.363925
0 0.793496735675897 0.364585
0 0.803520512409244 0.365335000000001
0 0.813546398903714 0.366055
0 0.823572285398185 0.366775
0 0.833598171892655 0.367495000000001
0 0.843624058387125 0.368155000000001
0 0.853647835120472 0.368905000000001
0 0.863673721614943 0.369624999999999
0 0.873699608109413 0.370345
0 0.883725494603883 0.371065000000001
0 0.893751381098353 0.371725
0 0.903775157831701 0.372475000000001
0 0.913801044326171 0.373195
0 0.923826930820641 0.373915
0 0.933852817315111 0.374635
0 0.943878703809581 0.375294999999999
0 0.95390248054293 0.383135
0 0.964520620681391 0.389535
0 0.975396080441787 0.39524
0 0.986271540202183 0.400935
0 0.99714699996258 0.40674
0 1.00804022721624 0.4124
0 1.01891568697664 0.418095
0 1.02979114673704 0.4237
0 1.04061999824585 0.420905
0 1.05064481869312 0.42166
0 1.06067106549838 0.422345
0 1.07069588594565 0.42305
0 1.08072070639293 0.423794999999999
0 1.09074731598939 0.424475
0 1.10077213643666 0.42523
0 1.11079838324192 0.425915
0 1.12082320368919 0.42666
0 1.13084981328566 0.42734
0 1.14087463373293 0.428045
0 1.1508994541802 0.4288
0 1.16092570098546 0.429485
0 1.17095052143273 0.43023
0 1.1809771310292 0.43091
0 1.19100195147647 0.432485
0 1.20106785928451 0.435065
0 1.21124028402004 0.436929999999999
0 1.22141270875557 0.438805
0 1.23158605137243 0.440735
0 1.24176495111651 0.442565
0 1.25193737585204 0.44443
0 1.26210980058757 0.446305
0 1.27228314320443 0.446195
0 1.50662575355303 0.48944
0 1.51662581480285 0.491075
0 1.52666020068341 0.491904999999999
0 1.53669458656397 0.492764999999999
0 1.54673022431152 0.49358
0 1.55676461019208 0.49441
0 1.56679941088766 0.495245
0 1.57683379676822 0.496075
0 1.58687648689587 0.496810000000001
0 1.59696586745168 0.49716
0 1.60705591328904 0.497495
0 1.61714529384485 0.497805
0 1.62723335114049 0.498155000000001
0 1.6373220688489 0.49847
0 1.64741012614453 0.49882
0 1.65750017198189 0.499165
0 1.6675895525377 0.499465
0 1.67767695185566 0.499829999999999
0 1.68776633241147 0.50014
0 1.69785438970711 0.50049
0 1.70794244700274 0.50081
0 1.71803116471115 0.501155000000001
0 1.72812121054851 0.5015
0 1.73820992825692 0.501805
0 1.74829798555256 0.501704999999999
0 1.75833795691706 0.501370000000001
0 1.7684067515321 0.501415
0 1.77842785426584 0.501215
0 1.78850692168301 0.500875000000001
0 1.7985388706462 0.501215
0 1.80858019028059 0.501185
0 1.81862288040824 0.50108
0 1.82866329872622 0.50099
0 1.8386980994218 0.500835
0 1.84879150816216 0.500325
0 1.85880662174115 0.500735000000001
0 1.86882257027336 0.50032
0 1.87892009472246 0.5004
0 1.88895085865149 0.500484999999999
0 1.89899172639287 0.5004
0 1.90901414626035 0.500080000000001
0 1.91909011891812 0.500134999999999
0 1.92911187525121 0.499955
0 1.93920528399157 0.499724999999999
0 1.94922737085011 0.49997
0 1.95926778916809 0.499890000000001
0 1.96930865690947 0.499804999999999
0 1.97935368055305 0.499765
0 1.98949216663333 0.500305
0 1.99963313428932 0.4995
0 2.00976997797955 0.49867
0 2.01990600407462 0.497835
0 2.0300444901549 0.496975
0 2.04018133384512 0.496145
0 2.05031899753061 0.49527
0 2.06045584122083 0.49444
0 2.07059432730111 0.493580000000001
0 2.08073035339618 0.492744999999999
0 2.09086801708167 0.49187
0 2.10092833516809 0.49048
0 2.11098810777983 0.489085
0 2.22271713892215 0.480745000000001
0 2.23286313443762 0.48044
0 2.24303555917315 0.479835
0 2.25320890179001 0.479235
0 2.26338132652554 0.478590000000001
0 2.27355466914239 0.47796
0 2.28362942100038 0.476675000000001
0 2.30436924018956 0.476495000000001
0 2.31479670512597 0.475820000000001
0 2.32527510672163 0.47394
0 2.33574755151738 0.47205
0 2.34622446065128 0.470205
0 2.35670286224695 0.468325
0 2.36717679297996 0.46644
0 2.377652211826 0.46459
0 2.55220664001389 0.41139
0 2.5623007286305 0.412134999999999
0 2.57245356197888 0.411390000000001
0 2.58259871353024 0.41059
0 2.59274896475866 0.40991
0 2.60290093501078 0.409149999999999
0 2.61305376835916 0.408405
0 2.62320573861128 0.407645
0 2.63335857195966 0.4069
0 2.64351054221179 0.406140000000001
0 2.65366337556017 0.405395
0 2.66381534581229 0.404635
0 2.67396817916067 0.403890000000001
0 2.68412101250905 0.403135
0 2.69427298276118 0.402385000000001
0 2.70442668159461 0.401635
0 2.71450082671963 0.400354999999999
0 2.72453816825014 0.400090000000001
0 2.73457594190767 0.4002
0 2.74461200189155 0.400340000000001
0 2.7546476396391 0.400475
0 2.76468498116961 0.40065
0 2.77472318942606 0.400765000000001
0 2.78475840741074 0.400905000000001
0 2.79479446739462 0.401045000000001
0 2.80483137927029 0.401224999999999
0 2.81486958752675 0.401330000000001
0 2.82490522527429 0.401475
0 2.83494086302184 0.401610000000001
0 2.84497820455235 0.401784999999999
0 2.8550164128088 0.401899999999999
0 2.86505163079348 0.40204
0 2.87508769077736 0.40218
0 2.88512290876204 0.40232
0 2.89516068241958 0.402489999999999
0 2.90519845607712 0.40261
0 2.91523409382467 0.402744999999999
0 2.92526973157221 0.40289
0 2.93530707310272 0.403065
0 2.9453418737983 0.403099999999999
0 3.26724318511125 0.414664999999999
0 3.27740925121373 0.414685
0 3.2876053337948 0.414045
0 3.2977917757644 0.413515
0 3.30797631797306 0.412985
0 3.31817928935399 0.41254
0 3.32837439724945 0.411895
0 3.33856083921904 0.411365
0 3.34874728118864 0.410844999999999
0 3.3589318233973 0.410305
0 3.36913479477823 0.40986
0 3.37932990267369 0.409215000000001
0 3.38951634464328 0.408684999999999
0 3.39970183554947 0.408160000000001
0 3.40988732645566 0.407625
0 3.42009029783658 0.40718
0 3.43028540573204 0.406535
0 3.44047089663823 0.406
0 3.45065733860782 0.405480000000001
0 3.46084282951401 0.404945
0 3.47104480971395 0.404495
0 3.48124089229502 0.403855
0 3.49142638320121 0.40332
0 3.50155515904037 0.40247
0 3.74347723166914 0.372375000000001
0 3.75350531722921 0.372005000000001
0 3.76352909396255 0.371185
0 3.7735528706959 0.370495
0 3.78358095625597 0.369875
0 3.79360473298932 0.369055
0 3.80363281854938 0.368435000000001
0 3.81365659528273 0.367615
0 3.82368037201608 0.366935
0 3.83370845757614 0.366305
0 3.84373223430949 0.365485000000001
0 3.85376031986956 0.364865000000001
0 3.8637840966029 0.364045
0 3.87380787333625 0.363365
0 3.88383595889632 0.362735
0 3.89385973562966 0.361915000000001
0 3.90388782118973 0.361295
0 3.91391159792308 0.360475
0 3.92393537465642 0.359794999999999
0 3.93396346021649 0.359165
0 3.94398723694984 0.358355
0 3.9540153225099 0.357725
0 3.96403909924325 0.356905
0 3.9740628759766 0.356225
0 3.98409096153666 0.355595
0 3.99411473827001 0.354785
0 4.00414282383008 0.354155
0 4.01416660056343 0.353345000000001
0 4.02419037729677 0.352655
0 4.03421846285684 0.352025
0 4.04424223959019 0.351215
0 4.05427032515025 0.350585
0 4.0642941018836 0.349775
0 4.07432218744367 0.349145
0 4.08434596417701 0.348325
0 4.09436974091036 0.347645
0 4.10439782647043 0.347015
0 4.11442160320377 0.346205
0 4.12444968876384 0.345575
0 4.13445748697324 0.344469999999999
0 4.14445958800252 0.343294999999999
0 4.1544611191353 0.341899999999999
0 4.16446424364717 0.3409
0 4.1744660484843 0.3394
0 4.18446917299617 0.33847
0 4.19447159270342 0.337280000000001
0 4.20447369373271 0.336005
0 4.21447611343996 0.334735
0 4.22447831819691 0.333614999999999
0 4.23448084912663 0.33215
0 4.24448305388358 0.331180000000001
0 4.25448536486655 0.329985
0 4.2644875696235 0.328795
0 4.27448998933075 0.327444999999999
0 4.28449219408771 0.326325000000001
0 4.29457569670337 0.32577
0 4.30471254039359 0.323740000000001
0 4.31482815332608 0.321375
0 4.32493345020445 0.318759999999999
0 4.33503946821354 0.31634
0 4.34516430031091 0.313695
0 4.35527031832 0.311274999999999
0 4.36538593125249 0.308920000000001
0 4.37549122813086 0.306305
0 4.3855866837917 0.303800000000001
0 4.39572352748192 0.301240000000001
0 4.40582882436029 0.298805
0 4.41594443729278 0.296449999999999
0 4.42605045530187 0.29384
0 4.43617528739925 0.291195
0 4.44628130540833 0.288774999999999
0 4.45639691834083 0.286420000000001
0 4.4665022152192 0.283805
0 4.47659767088004 0.2813
0 4.48673451457026 0.27873
0 4.49683981144863 0.276305
0 4.50695542438112 0.27395
0 4.51706144239021 0.271339999999999
0 4.52718008978005 0.268655
0 4.53729950181831 0.266105
0 4.54762821059531 0.26484
0 4.55783919610112 0.263114999999999
0 4.56805018160694 0.261039999999999
0 4.57819787223092 0.258635
0 4.5883814681086 0.255739999999999
0 4.59850088014686 0.254189999999999
0 4.60887344130599 0.253095
0 4.61902113192997 0.25068
0 4.62926784969714 0.249135
0 4.63941554032112 0.24672
0 4.64959913619881 0.243825
0 4.65971854823706 0.242275
0 4.6700911093962 0.240830000000001
0 4.68030209490201 0.239105
0 4.6912475277395 0.239425
0 4.70242563245363 0.23553
0 4.71360373716776 0.230535
0 4.72477960849844 0.225535
0 4.73595771321257 0.22054
0 4.7471358179267 0.215545000000001
0 4.75831392264082 0.21055
0 4.76949202735495 0.205555
0 4.78067013206908 0.200559999999999
0 4.79184823678321 0.195575
0 4.80302634149734 0.19058
0 4.81420444621146 0.185585
0 4.82538255092559 0.18059
0 4.83656065563972 0.175595
0 4.8477365269704 0.170595
0 4.85867586995798 0.165039999999999
0 4.86871278183366 0.15721
0 4.87874276812477 0.156264999999999
0 4.88877968000045 0.155575
0 4.89881659187612 0.154715
0 4.90885393340662 0.153849999999999
0 4.91888391969774 0.152905000000001
0 4.92892083157341 0.152215
0 4.93895774344908 0.151355
0 4.9489877297402 0.15041
0 4.95902464161587 0.149719999999999
0 4.96906155349154 0.14886
0 4.97909153978266 0.147905
0 4.98912888131317 0.14722
0 4.99916579318884 0.14636
0 5.00919577947995 0.145414999999999
0 5.01923269135563 0.144725
0 5.0292696032313 0.143865
0 5.03929958952241 0.14291
0 5.04933693105292 0.142225
0 5.05937384292859 0.141365
0 5.06940382921971 0.140420000000001
0 5.07944074109538 0.13973
0 5.08947765297105 0.13887
0 5.09950763926217 0.137915
0 5.10954498079268 0.13723
0 5.11958189266835 0.13637
0 5.12961187895946 0.135425
0 5.13964879083514 0.134735
0 5.14968570271081 0.133875
0 5.15971568900193 0.13293
0 5.1697526008776 0.13224
0 5.1797899424081 0.131374999999999
0 5.18981992869922 0.13043
0 5.19985684057489 0.12974
0 5.20989375245056 0.12888
0 5.21993066432623 0.12802
0 5.22996065061735 0.127065
0 5.23999799214786 0.126380000000001
0 5.25003490402353 0.12552
0 5.26006489031464 0.124575
0 5.27010180219032 0.123885
0 5.28013871406599 0.123024999999999
0 5.29016870035711 0.12208
0 5.30020561223278 0.12139
0 5.31024295376328 0.120525
0 5.3202729400544 0.11958
0 5.33030102561447 0.11878
0 5.34030102561447 0.11745
0 5.35030102561447 0.11745
0 5.36030102561446 0.11745
0 5.37030102561446 0.11745
0 5.38030102561447 0.11745
0 5.39030102561447 0.11745
0 5.40030102561447 0.11745
0 5.41030102561447 0.1244
0 5.42090412068147 0.140885
0 5.43504979228094 0.15089
0 5.44919192790467 0.1609
0 5.46333759950414 0.170904999999999
0 5.47748327110361 0.18091
0 5.49162894270308 0.190915
0 5.50577461430255 0.200819999999999
0 5.51988849399595 0.202649999999999
0 5.5315068942731 0.201104999999999
0 5.54174282241861 0.20315
0 5.55196403687678 0.205405000000001
0 5.56219996502229 0.20744
0 5.57242117948046 0.209555
0 5.58264136049648 0.211815
0 5.59287728864198 0.213859999999999
0 5.60309850310016 0.215925
0 5.61325656516927 0.2186
0 5.62340256068475 0.221115
0 5.63353213249208 0.22373
0 5.64366250267288 0.22633
0 5.65379367363186 0.229165
0 5.66393798361332 0.23169
0 5.6740691545723 0.234294999999999
0 5.68419872637963 0.23691
0 5.69432909656043 0.23975
0 5.70447424811179 0.24227
0 5.71460461829258 0.244870000000001
0 5.72473498847338 0.24748
0 5.73486615943236 0.250315
0 5.74501046941382 0.25284
0 5.7551416403728 0.255445000000001
0 5.76527121218014 0.25806
0 5.77540158236093 0.260899999999999
0 5.78554673391229 0.26341
0 5.79567710409309 0.26602
0 5.80580747427389 0.26863
0 5.81593784445468 0.271469999999999
0 5.82608299600604 0.27399
0 5.83621336618684 0.276599999999999
0 5.84634373636764 0.2792
0 5.85647410654844 0.28205
0 5.86661925809979 0.28456
0 5.87674962828059 0.28717
0 5.88687999846139 0.28978
0 5.89700957026872 0.292624999999999
0 5.9071555657842 0.29514
0 5.91728513759154 0.297755
0 5.92741630855051 0.300350000000001
0 5.93754667873131 0.30319
0 5.94769183028267 0.30571
0 5.95782220046346 0.308319999999999
0 5.9679517722708 0.310935000000001
0 5.9780821424516 0.313775000000001
0 5.98822729400295 0.316295
0 5.99835766418375 0.318944999999999
0 6.0085374984162 0.32136
0 6.01876811912073 0.32352
0 6.02899873982526 0.325500000000001
0 6.03920972533108 0.327755000000001
0 6.04944140285727 0.32991
0 6.0596720235618 0.33207
0 6.06990264426633 0.33423
0 6.08013326497086 0.33334
0 6.09014783435751 0.3328
0 6.10014783435751 0.3328
0 6.11014783435751 0.3328
0 6.12014783435751 0.3328
0 6.13014783435751 0.3328
0 6.14014783435751 0.3328
0 6.15014783435751 0.3328
0 6.16014783435751 0.3328
0 6.17014783435751 0.3328
0 6.18014783435751 0.3328
0 6.19014783435751 0.3328
0 6.20014783435751 0.3328
0 6.21014783435751 0.3328
0 6.22014783435751 0.3328
0 6.23014783435751 0.3328
0 6.24014783435751 0.3328
0 6.25014783435751 0.3328
0 6.26014783435751 0.3328
0 6.27014783435751 0.3328
0 6.28014783435751 0.3328
0 6.29014783435751 0.3328
0 6.30014783435751 0.3328
0 6.31014819560099 0.332885
0 6.3201617064738 0.333175
0 6.33017395022833 0.33263
0 6.34018619398285 0.332135
0 6.35019843773738 0.33164
0 6.36021194861019 0.33118
0 6.37022419236472 0.330625
0 6.38023643611924 0.33014
0 6.39024843392188 0.329639999999999
0 6.4002622056888 0.329174999999999
0 6.41027420349143 0.328625000000001
0 6.42028644724596 0.328129999999999
0 6.43029869100048 0.327635
0 6.4403122018733 0.327175
0 6.45032444562782 0.32662
0 6.46033668938235 0.326135
0 6.47034868718498 0.325635
0 6.4803624589519 0.325170000000001
0 6.49037445675454 0.324619999999999
0 6.50038670050907 0.324125
0 6.51039894426359 0.32363
0 6.5204124551364 0.323169999999999
0 6.53042469889093 0.322615
0 6.54043694264545 0.32213
0 6.55044918639997 0.321635
0 6.56046269727279 0.321165
0 6.57047494102731 0.32062
0 6.58048693882995 0.32012
0 6.59049918258448 0.319624999999999
0 6.60051269345729 0.319155
0 6.61052493721181 0.31861
0 6.62053718096634 0.318115000000001
0 6.63230059989962 0.323379999999999
0 6.64451576363164 0.316865
0 6.65673379948034 0.308845
0 6.66891746067064 0.300765
0 6.68113549651933 0.292865
0 6.69335066025135 0.28485
0 6.70556582398337 0.276825
0 6.71774948517367 0.268745000000001
0 6.72953401846947 0.25986
0 6.74132384565226 0.248625
0 6.75312162510434 0.237405
0 6.76490880458037 0.226115
0 6.77670658403245 0.214895
0 6.78849641121524 0.20361
0 6.80028359069126 0.19237
0 6.81208137014335 0.18116
0 6.82387119732614 0.169865
0 6.83565837680216 0.158635
0 6.84745615625424 0.147415
0 6.85924598343703 0.136129999999999
0 6.87104376288911 0.12491
0 6.88283094236514 0.11362
0 6.89461812184116 0.10238
0 6.9052806731306 0.0886000000000005
